Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2080,8,300.2703065,,322.7625168,156.3766798,317.1945119,183.3400307,245.3825314,152.5215588,164.1141255,291.0360902,ssp585,91.99461387
2080,9,82.26884886,,172.0226357,55.97151685,54.14428987,16.37042448,382.1214096,107.0749801,43.43144904,96.90649361,ssp585,106.192011
2080,10,3.138037522,,17.72893503,0.182126822,1.623577227,9.098372284,45.47062156,9.58523361,5.698523059,2.479928826,ssp585,43.05478271
2080,11,38.49657643,,0.006284238,1.395982332,0.442049182,16.11357416,0.06436398,7.938085027,2.664366534,5.33962195,ssp585,88.61283555
2080,12,7.413358303,,0.161481672,0.005350278,1.057525718,0.523508642,1.06E-05,2.203500513,7.533213332,3.616166306,ssp585,17.84392564
2081,1,0.648998962,,0.228926768,0.004165469,0.03249795,0.004680519,9.41E-06,3.47E-04,0.095207135,0.095123966,ssp585,12.7503378
2081,2,0,,0.179617023,0,0.004248634,0.365178043,0.005444217,0.133142698,0.221944837,0.016169697,ssp585,0.384862061
2081,3,0.432263202,,0.311905601,0.844129184,6.215307621,1.790438346,0,4.628233868,0.004404644,28.23511941,ssp585,13.7439037
2081,4,1.089436708,,0.079500323,6.798949744,3.08019518,7.394237491,6.481146766,3.790620583,3.396052511,0.758117424,ssp585,21.4850239
2081,5,26.31620336,,9.95343825,8.767073612,42.17992074,14.51185305,0.930354899,55.11976017,12.54848589,26.04731166,ssp585,33.88055166
2081,6,57.47220539,,172.7647751,74.6714571,15.0348845,24.63978915,32.85336677,26.63279888,28.35104359,15.23160719,ssp585,163.2118134
2081,7,56.95922514,,217.1547513,157.4203399,48.02836062,7.005132171,137.4144661,150.3993714,30.71245265,235.5922467,ssp585,258.1728526
2081,8,156.8558458,,294.2526489,156.2329424,192.8893046,171.6517084,407.7821242,76.48028541,169.999147,356.1508426,ssp585,176.667732
2081,9,25.13826838,,90.13207759,110.1624919,23.75211017,106.6070833,121.1993797,59.1605581,60.04481611,103.0525332,ssp585,151.632504
2081,10,35.77952987,,90.28632971,2.500801051,2.967945545,3.080398064,12.480005,1.42980294,14.35642386,0.964228054,ssp585,78.35467249
2081,11,0.365054735,,5.402141138,0.402432071,21.78666593,2.532912798,0.492712901,0.49393763,57.17410213,8.838503284,ssp585,8.603494848
2081,12,3.679472233,,1.165868098,0.16085282,0.520814738,0.500290609,1.442167071,0,9.637783163,1.319415376,ssp585,1.597943298
2082,1,0.025914836,,0.699518079,0.002229493,1.34E-04,5.873042737,0.289069429,4.49E-04,2.605947863,0.585994177,ssp585,10.56488623
2082,2,2.467392988,,0.190170489,0.131537847,0.007101843,6.359010203,0.009435199,0.001776464,0.060613677,0.010036336,ssp585,0.713097447
2082,3,0.850818698,,1.356662473,0.584716167,0.013202989,0.264589998,0.836378513,4.273353424,0.198609297,0.336716833,ssp585,5.104557225
2082,4,2.744762007,,21.00112077,5.912016296,8.488059348,4.279661504,4.639642764,28.96012868,26.35053923,0.032187369,ssp585,16.89644866
2082,5,17.6441101,,86.55284591,9.548423118,1.402048674,36.81231106,18.4471191,192.2337379,63.5435674,3.393735587,ssp585,15.12139758
2082,6,40.07292448,,148.8371158,106.0098231,29.01462943,11.70775286,99.5813131,24.88351718,85.04159637,25.26089385,ssp585,83.71967453
2082,7,149.3968908,,242.2979345,88.49262343,44.64768822,67.46175345,153.3945364,279.2441467,180.3903313,258.0255241,ssp585,72.85681953
2082,8,139.0179377,,196.2574571,140.5723837,58.77666004,289.2578937,228.3021446,371.7692576,145.4598244,365.0886137,ssp585,280.082874
2082,9,142.1559504,,55.10367843,96.92188654,33.05128862,277.9025813,39.01688479,119.5792263,49.00079891,188.0695433,ssp585,82.31246113
2082,10,2.97904618,,34.09606708,3.276873931,0.05395667,1.652113508,5.845853789,14.58394521,4.767625905,2.804836052,ssp585,73.48779275
2082,11,4.830009126,,118.5192569,33.41760688,2.925890965,2.792984287,10.83097086,0.243230821,0.769539894,0.593482321,ssp585,8.505831789
2082,12,14.43317929,,13.93824824,2.479840975,3.645996472,1.760614889,1.25E-04,0.006414035,3.818235258,0.002257735,ssp585,1.23729942
2083,1,0.628073891,,3.933452492,0.109107504,0.028234864,3.35356661,0.03999886,0,0.02603753,0.007093471,ssp585,4.31E-04
2083,2,0.394883395,,0.092980104,0.041949948,0.014303204,0.00683202,0.009356325,0.147758242,0.006876406,0.002645898,ssp585,0.033771189
2083,3,10.75729927,,1.101962783,0.048259795,3.2563217,0.707239824,0.185270827,0.055642617,1.690435706,0.027874681,ssp585,14.57731047
2083,4,7.998021538,,4.795869182,7.802347323,0.086514146,2.347600184,11.22802962,10.98913528,9.65229194,3.009509405,ssp585,1.9042827
2083,5,21.00443924,,52.48990673,3.974451209,11.92902102,23.12920303,29.05698159,27.24560105,11.31857373,5.155788471,ssp585,1.532037208
2083,6,37.26538828,,16.35746359,37.00750098,28.85971823,46.7869398,95.17257753,58.29980668,14.88469146,10.23235457,ssp585,34.65347211
2083,7,79.18379546,,305.9893066,118.1421896,185.2442838,136.4449322,130.5550582,163.9074334,21.4894104,291.4672603,ssp585,223.8243484
2083,8,245.4316801,,361.0594216,139.7000566,268.0544416,56.17372937,147.1809274,299.9029688,151.0550096,263.4074339,ssp585,100.8470351
2083,9,16.09458118,,200.4658137,50.18613868,299.4581169,82.90061338,75.62956959,413.9924655,122.7681475,102.2780207,ssp585,44.34203474
2083,10,48.59361495,,56.30084171,1.960834214,44.7280146,19.10644496,4.401490357,0.002904779,4.353186141,16.03961654,ssp585,10.00818503
2083,11,0.144986989,,2.253435705,0.031059607,4.061175905,2.476349175,4.218945369,25.90376839,7.09E-04,0.007125815,ssp585,20.7470319
2083,12,0.036619197,,0.181837859,0.020836307,0.083931148,0.980712578,2.609646449,0.001813144,0.018809373,7.756133846,ssp585,19.17096381
2084,1,0.230502236,,0.479464461,1.77E-04,0.005111395,0.721705846,1.54E-05,0.793680338,0.09388471,2.37E-04,ssp585,0
2084,2,0,,0.014355285,7.71E-06,0.010388659,0.05810282,0.021261375,0.493637015,0.062259565,0.065992876,ssp585,1.251668831
2084,3,0.325927434,,0.072318394,2.310800691,5.390673229,9.716849627,4.263897436,3.267075867,0.930223296,0.228757166,ssp585,0.525103608
2084,4,2.874832842,,9.179310856,5.356373949,20.4730928,0.437923619,4.837728807,9.967206908,13.25405285,2.536382523,ssp585,2.908938171
2084,5,25.29921547,,12.31426509,1.503787846,1.713246408,6.936950479,2.426650529,0.216652333,35.32071549,35.70651274,ssp585,7.446856686
2084,6,8.379649736,,133.3297122,78.07709197,48.85227091,18.15820797,67.05410561,111.8546789,47.7602889,42.13231543,ssp585,32.855229
2084,7,182.545436,,219.4130674,136.5684749,294.6226089,24.82387069,120.3274009,190.0109506,173.0609568,186.2312602,ssp585,121.9422381
2084,8,146.8923228,,199.3297165,147.2440407,454.6555563,42.22490735,417.3916481,180.7143554,155.0524589,293.8324617,ssp585,96.99379083
2084,9,139.3225715,,160.3737756,36.84371157,65.36654729,33.03120734,171.8592213,22.42610639,75.30514855,121.9496865,ssp585,81.08538037
2084,10,1.64860854,,3.185743215,1.104645529,3.735066032,0.383488825,18.89066188,8.906643128,1.308349519,22.25790727,ssp585,3.96184997
2084,11,17.56511666,,0,1.387157631,0,8.229910659,4.320070121,3.367787361,3.618662648,17.04842661,ssp585,12.21663455
2084,12,1.40345187,,4.95E-06,1.72E-04,1.663993517,0.52131202,3.602017796,0.002493495,1.548433211,1.408152468,ssp585,2.884877248
2085,1,2.795235726,,0.032947325,0.144818372,0,4.881987293,0,0.045257832,0.076564072,0.14886194,ssp585,0.173908884
2085,2,3.400723787,,9.04E-05,0.068460808,0,1.22E-04,0,6.60E-04,0.016701807,0.181612635,ssp585,2.384374518
2085,3,0.281654436,,0.225780599,1.469521714,0.928753927,1.161620649,0.422460251,9.492052413,15.62593351,6.231615555,ssp585,6.483077082
2085,4,10.20896055,,9.957856354,0.808429812,62.42373675,9.020600493,1.919164366,2.234287386,12.39233747,0.540357245,ssp585,1.824634243
2085,5,31.41827811,,13.02555672,2.934601094,1.656780534,43.68123574,1.871232392,53.75862767,6.280760806,6.278140751,ssp585,59.69760942
2085,6,37.2699921,,197.9439398,62.33675649,18.04631147,25.26479985,60.7886916,101.9682043,58.41039478,43.97758069,ssp585,137.8373614
2085,7,156.343929,,137.5139093,106.1892738,129.4651229,49.04610728,322.3079722,295.4853506,148.7003462,134.8494584,ssp585,236.4301369
2085,8,240.7001134,,360.7918784,106.8137424,413.8563449,102.8807305,459.6383183,94.20870965,78.4055242,567.4721856,ssp585,186.4356382
2085,9,42.67501634,,165.6122605,31.66647185,173.2943969,137.9211868,209.2119262,37.77690824,141.5376668,86.96386725,ssp585,98.46291958
2085,10,0.862014179,,197.7391108,6.30280313,1.765152944,6.811323412,3.478762668,58.36081907,13.19003858,17.38898947,ssp585,42.10730769
2085,11,5.112276613,,0.435208803,4.121042471,0.183798638,6.148220702,3.095698735,37.7988188,1.374634689,0.014913231,ssp585,0.517923106
2085,12,6.574940709,,3.123212507,1.326385984,0,0.015369274,1.93E-05,7.606102626,3.204956776,2.818745545,ssp585,4.929412592
2086,1,1.51455674,,0.003367635,1.016163604,0.184649686,0.061352904,0,4.91E-04,0.322754342,0,ssp585,0.804878223
2086,2,0.001101878,,9.492403129,0.034823054,0.016443902,0.006073112,0.027929746,0.101889938,0.583078325,1.86E-05,ssp585,0.091170984
2086,3,5.699145049,,0.118128087,0.141745969,1.097805317,7.94765046,1.6730652,0.270377628,0.169369292,19.20588207,ssp585,0.332792082
2086,4,13.19364911,,2.237108632,7.359157867,4.898532743,34.59566682,1.38592824,16.20728116,16.60259181,1.881361617,ssp585,0.441430366
2086,5,8.131164908,,90.62093318,13.85590739,20.24277031,3.176269532,1.931444127,3.26068704,8.242181281,1.802369886,ssp585,59.7521169
2086,6,31.45899886,,53.46775858,43.99302411,17.21631918,18.24849586,228.5795,130.8194714,45.69061065,19.91336874,ssp585,41.58531612
2086,7,165.0062288,,140.3523296,225.3410118,236.1809269,141.4089097,200.303583,139.3732232,10.39495099,188.3232165,ssp585,161.7508362
2086,8,91.56050042,,329.5331058,81.46399443,347.6715385,51.61539969,159.8966424,163.4819588,9.15498264,596.2192957,ssp585,240.0361627
2086,9,80.42720005,,133.506975,80.85443211,406.150574,28.17471579,132.1293895,132.9297534,41.11445682,181.5513671,ssp585,16.20514611
2086,10,7.972948721,,17.72556154,1.445237351,29.86591612,35.5447202,5.783790741,35.25696654,4.030832612,30.63608746,ssp585,43.49983169
2086,11,0.066413513,,4.541087205,2.759349213,0.110418465,3.483474876,4.135796143,1.766431635,0.417530509,0.321622575,ssp585,23.72957251
2086,12,9.838491355,,1.419697785,0.195344351,0.370988433,1.970119392,6.01E-05,0.525259265,2.219005497,0.055685785,ssp585,1.613683527
2087,1,1.324677342,,6.98E-05,4.54E-04,27.01470456,0.002506973,5.68E-06,1.031467131,0.003293739,0.112162276,ssp585,0.44405628
2087,2,0.929968129,,3.91E-07,0,0.395514774,0.210831333,0,0.802087536,0.064948707,0.401570673,ssp585,0.092739432
2087,3,2.651555865,,0.866551427,0.073559425,0.001059318,2.346343242,7.54103857,0.452411622,0.21017222,0.240080036,ssp585,1.581299776
2087,4,3.87551208,,13.53333919,5.019681331,6.173737589,4.130175314,3.209245715,5.14904175,22.74890061,21.26495658,ssp585,0.165047303
2087,5,15.67170782,,39.42805401,33.61019707,18.64491458,62.52611769,1.2268102,82.57307421,62.3447455,46.51452269,ssp585,31.1753424
2087,6,47.58111341,,153.560779,46.94051147,10.68470445,10.26097995,55.48243218,51.85210997,90.33201744,47.03961816,ssp585,30.40783391
2087,7,147.4116388,,215.9372187,201.4422776,36.76733449,27.76633074,79.91635293,410.7765128,186.2670009,295.520314,ssp585,216.0169537
2087,8,419.3241763,,345.7474866,87.11597496,195.145617,63.64252589,144.7747213,284.0569114,226.3064964,516.2400055,ssp585,236.5972715
2087,9,21.39739,,331.209538,29.4724619,60.86700161,11.3158254,50.355906,73.47995895,33.75418583,263.9978265,ssp585,51.97510482
2087,10,1.304420462,,46.06778062,3.773329546,0.658743939,21.0964519,14.05530593,5.642299545,13.5383464,95.85970905,ssp585,5.28000375
2087,11,0.005555098,,0.056096401,5.930525867,2.273416266,8.797347107,0.233740596,0.059651943,24.4417619,14.9865913,ssp585,1.081834081
2087,12,0.184535087,,1.111927083,1.589542141,1.274431386,3.99578167,0.030915404,2.390006699,21.98328521,0.96730465,ssp585,1.100560306
2088,1,0,,0.259758545,0.024454997,0.109612518,0.048231828,9.19E-06,1.913345064,0.111135903,0.833971658,ssp585,0.645230912
2088,2,3.419213683,,0.055168346,0,1.042479123,0.543145389,0,0.197935998,0.002009196,2.92E-04,ssp585,0.86464836
2088,3,5.596750374,,0.002243332,0.659279999,0.940016245,1.747507838,1.094641796,0.618518418,8.34582998,3.521012074,ssp585,6.966441801
2088,4,0.292671089,,0,7.613218733,7.248015282,0.880907538,9.697448291,35.42357218,8.116753385,0.652754466,ssp585,20.36669307
2088,5,8.704963939,,20.54284904,9.070927728,1.720376355,27.58903539,4.678954978,42.3684326,37.46433662,2.396400946,ssp585,14.57243555
2088,6,56.59127773,,104.4491872,37.92054506,10.36771309,43.40405667,24.73796191,18.27633862,20.69049077,35.56579907,ssp585,45.6901017
2088,7,241.7776836,,238.5319641,155.1437152,332.460657,116.8615406,273.7914192,101.8838629,35.71262534,164.0168593,ssp585,398.3765545
2088,8,91.31204986,,247.8353181,182.4149898,372.4582848,95.25424569,231.4713884,321.7204412,199.1970039,460.0281414,ssp585,210.2553936
2088,9,53.09084482,,313.5939651,73.34305896,113.8959157,22.99178819,81.35819554,171.3056014,110.8333287,157.3575644,ssp585,117.5454235
2088,10,25.92175761,,220.3444084,12.27950955,1.179095332,0.703339671,3.264309533,7.26113664,5.85472045,2.213397963,ssp585,39.69327091
2088,11,8.286686235,,1.621913669,8.99E-04,0.912212308,3.345249319,3.443519844,2.704718263,3.27E-05,2.795245355,ssp585,6.992670368
2088,12,0.868038281,,0.043732335,0.140223206,2.107653281,2.836452661,2.853421568,1.187237769,0.628776344,0.280696683,ssp585,0.0016534
2089,1,8.619850102,,0.002070782,0.028219297,0.118494199,0.46858145,0.025692253,0.467980569,0.04934849,2.26E-05,ssp585,3.787861715
2089,2,0.283012503,,0.00698113,0,0.07109862,5.41E-07,0.02851909,0.249234341,6.70E-05,0,ssp585,0.760866776
2089,3,4.030489627,,0.406547969,1.153476471,12.23655968,0.008374212,2.939031136,0.888498301,4.988867285,0,ssp585,0.100185135
2089,4,0.49565781,,16.94607961,12.4084809,3.174964336,7.594889566,3.425613312,13.66364079,19.05445529,0.374608818,ssp585,20.76047345
2089,5,40.38554423,,22.08794577,3.218063659,5.619281411,64.53794113,9.810058185,16.36879657,17.53406972,0.665689014,ssp585,3.629704963
2089,6,62.93998558,,161.8075463,18.98615129,18.96938786,60.07395791,114.3607582,42.59560599,44.70452327,26.98537617,ssp585,28.51005144
2089,7,185.7740521,,316.9907644,133.5837833,349.0331486,4.119098991,420.0423769,319.2576459,70.03229384,47.85795207,ssp585,212.1053818
2089,8,163.4870975,,273.6803953,54.19315278,220.9970153,544.4559879,564.4449346,96.02275389,265.8730628,536.4692436,ssp585,167.7848022
2089,9,81.47552308,,145.0075045,28.26715028,89.12159636,111.1329975,227.5131847,52.14937101,47.08661397,148.6195677,ssp585,133.2832106
2089,10,12.77535456,,4.07841829,26.01544415,9.56E-04,1.353888064,17.1797413,30.51569427,10.72106421,2.35071793,ssp585,7.689912095
2089,11,0.388101964,,3.099622291,15.40993623,0.01065102,0,2.819665249,7.059375945,28.06209725,4.569354032,ssp585,40.47027765
2089,12,6.565024366,,2.534823316,6.96E-04,3.684583727,2.908825257,3.63E-05,0.132329581,12.02311989,1.677283492,ssp585,8.725262955
2090,1,0.005972273,,0.152869066,0.138969339,16.51854008,8.163845658,5.34E-06,3.513477333,308.5121805,0.280913618,ssp585,7.692557076
2090,2,0,,0.039037423,1.98E-05,0.045845617,0.040089149,0.468419227,0.055600098,0.250421284,0.011688186,ssp585,16.3158046
2090,3,2.149344288,,0.373097016,0.200910593,0.97035912,3.356832025,3.73506827,0.797184433,0.819732263,0.989004088,ssp585,2.586216001
2090,4,0.349790923,,9.917937693,8.432850127,4.688358095,0.785355173,2.050275906,20.48932983,22.33214486,3.474805337,ssp585,62.68073699
2090,5,21.18382604,,54.33062385,33.11007968,4.68787772,3.695325301,1.954350104,18.84093974,97.99464634,5.169784342,ssp585,83.51405753
2090,6,44.51217137,,9.374136818,55.04165909,15.95556915,30.33566825,26.05279462,57.7389309,43.00981134,30.84270734,ssp585,60.62025362
2090,7,402.5445707,,197.527888,118.3790657,38.28361801,210.9752527,273.4666475,208.9796957,9.115989234,99.14817594,ssp585,208.8583262
2090,8,232.957571,,203.1608976,134.1043177,488.5800925,233.0621039,204.4334759,98.19898514,71.27284245,335.3545085,ssp585,261.7180262
2090,9,119.9229407,,177.7053351,90.41464136,129.8848003,31.13537903,180.4301071,47.40381957,57.11730382,124.0440492,ssp585,62.69928476
2090,10,0.209115558,,49.36824558,1.100597471,0,5.137345052,4.85502621,15.7430905,5.018352855,8.361302313,ssp585,4.046019458
2090,11,4.361090048,,7.630236822,0.489124575,0.03017646,26.26368761,1.902790344,0.031243428,32.77250115,16.77534089,ssp585,24.05270161
2090,12,0.113418986,,3.505989413,0.160189573,0.08039222,4.93442444,1.85E-05,0.039788366,11.38417256,2.481274391,ssp585,35.66858673
2091,1,0.473990927,,1.817458568,0.002544686,0.029372009,0.664330841,0.022066966,0.011346067,0.136845035,0.015117362,ssp585,1.656389098
2091,2,0.191765919,,3.17E-06,1.19E-05,0.001001745,0.055334854,0.048990482,0.118455419,0.132389869,1.271962036,ssp585,2.572423602
2091,3,0.418839866,,0.234500995,2.333848068,1.010499853,0.213555814,1.322322581,3.506062479,5.831734252,6.614874728,ssp585,7.677491057
2091,4,12.62139365,,23.59501732,0.865995763,0.967809689,1.073089488,4.404095405,6.313259297,10.59366909,12.00852703,ssp585,35.42204434
2091,5,41.42639527,,9.929911284,4.338138254,25.41214321,3.706645708,9.008205621,3.001965496,46.17263753,6.061478731,ssp585,47.17264327
2091,6,30.40160474,,76.77102889,99.05012023,15.99189624,106.4345395,72.21663229,68.6093193,133.4364235,25.53019937,ssp585,32.97855441
2091,7,111.9232894,,130.6651757,163.6534375,3.58065224,31.20777941,323.449803,102.6533943,178.6796363,165.7629859,ssp585,156.1559693
2091,8,390.5306563,,330.9879415,99.26690006,384.6145276,16.18943539,196.1930029,451.5723177,92.84660464,198.690942,ssp585,131.6051971
2091,9,143.7490166,,405.4143771,68.34020417,146.2375734,9.637369569,199.4049469,48.02231193,71.41146388,91.14998406,ssp585,62.33452424
2091,10,29.91489394,,249.3029171,11.06768662,74.33018907,0.119477489,1.633203705,0.148202864,1.707432441,8.900501062,ssp585,53.72503779
2091,11,0.707724722,,26.43467118,7.118960597,0.003804932,1.528579399,4.843593921,0.111040515,8.426655509,0.027359293,ssp585,3.99065204
2091,12,0.001925528,,4.287185855,0.826668247,1.761486808,4.215874164,0.657849093,0,6.761934051,1.764171349,ssp585,5.142169416
2092,1,0.175410946,,2.443064218,0.061989028,0.001000945,0.536580555,1.15E-06,0.331729106,0.643564955,0.325283381,ssp585,1.343178622
2092,2,6.51E-04,,0.93426976,6.33E-06,0.036833557,0.687104565,0.272335425,0,0.016747183,1.65E-04,ssp585,1.176097013
2092,3,0.416073344,,0.256774412,3.294593436,9.038946576,1.043832054,0.786822607,0.14249522,1.218997516,0,ssp585,3.838741463
2092,4,9.942929727,,0.0328712,16.35478375,13.55201345,1.040879437,1.907822706,11.39394897,3.577175358,9.338223421,ssp585,16.68572038
2092,5,39.55610969,,0.038311366,5.073580794,15.31457064,52.79740445,18.14054105,2.552320678,12.09721443,3.601497742,ssp585,21.70401866
2092,6,22.63741246,,90.19184134,58.33230845,10.43697878,2.215266297,79.10342437,3.017562262,76.21916138,39.45087705,ssp585,45.11826705
2092,7,68.98674484,,343.5362072,249.6327975,16.19130565,6.133663409,58.25880665,177.7869345,41.01553215,91.53348916,ssp585,88.50085101
2092,8,351.1813898,,533.7006983,155.9002052,146.6850536,101.7955301,186.3285039,243.6729868,67.0297807,564.3766442,ssp585,161.0818807
2092,9,71.64295571,,379.9285318,93.65487741,39.04503291,61.47328114,94.77815197,167.0663459,99.057244,136.342378,ssp585,71.70895703
2092,10,3.921778348,,80.82134303,5.194131483,29.0573362,1.550906616,1.676572856,1.72337968,2.022063836,28.16303149,ssp585,135.383471
2092,11,0.706101075,,3.261943809,12.18986949,0.324868837,0.132477292,0.020490121,1.220702026,8.995069474,1.23817937,ssp585,54.8484096
2092,12,0.028192761,,0.223481085,0.872824284,9.577991608,0.29381588,0,0.133394727,0.971907288,1.488481021,ssp585,2.61E-04
2093,1,3.17549593,,0.030287137,1.33E-04,0.045075058,9.526660328,0,0.022543421,0.04256754,0.071531764,ssp585,0.064507012
2093,2,1.362472968,,0.034268988,0,0.202333066,0.069085769,0.057857886,0.001414699,0.008150801,0,ssp585,0
2093,3,0.031476966,,0.214617364,1.113599135,0.141048451,0.02807161,3.15361442,28.05892285,5.462826921,2.627218682,ssp585,0.009261776
2093,4,3.631507221,,0.674179204,4.735835354,4.46623436,0,1.51261195,34.81864077,41.75203749,10.44626075,ssp585,0.035620714
2093,5,32.16914558,,37.85639582,11.80185674,14.20017234,24.51924794,6.759824676,6.94481687,22.41063223,2.780183003,ssp585,24.9937421
2093,6,33.75863113,,204.2481516,25.7259499,17.6447416,30.31285667,134.4111069,25.92238763,17.57897396,12.47395223,ssp585,53.51867425
2093,7,160.3551871,,322.3132436,78.38178065,203.5333647,36.43005588,154.8388354,223.9246882,45.6753163,277.4126277,ssp585,214.8795571
2093,8,174.0006821,,195.9653359,110.9846036,458.6576737,24.7597998,507.5754865,131.9823555,58.74403465,519.9445991,ssp585,199.1133345
2093,9,50.6604046,,96.68646079,104.3035329,129.3862482,93.99189186,252.4928904,68.17772737,52.97110081,244.8972016,ssp585,132.9076014
2093,10,3.801481905,,1.316498568,1.111703487,3.126938639,26.48644201,32.93572825,4.903608993,3.7980788,1.775666934,ssp585,41.79493073
2093,11,5.320112943,,2.075372039,3.427609418,1.949347393,1.676887012,2.61E-04,0.648940313,18.56091111,6.362648706,ssp585,37.12592116
2093,12,4.40816865,,0.00368686,2.78E-04,0.693701605,2.615407289,0.709731791,6.085287218,0.013619469,1.973587727,ssp585,0.064845791
2094,1,0.87128589,,0.008067333,0.016031726,163.4864009,0.016826132,1.36E-06,0.801820504,0.834102689,1.34E-04,ssp585,0.882809111
2094,2,0.155722084,,0.044626712,0,0,0.004269202,3.81E-05,0.123267442,0.166123691,0.004066248,ssp585,0.138244221
2094,3,1.527746109,,1.065112534,0.649194308,0,2.58038126,4.772917142,2.019548919,2.214775002,4.55275396,ssp585,0.063861973
2094,4,2.559981652,,6.09795224,4.65703026,48.35925535,3.879835917,16.80696781,6.906510574,15.21847939,0.272867413,ssp585,5.927783057
2094,5,65.68818687,,15.53234047,20.88530261,1.432342683,12.7029554,45.09251255,1.269499673,25.50945956,8.195849689,ssp585,2.207569674
2094,6,30.99806769,,127.5942291,156.4499612,7.469331101,90.16560046,48.99368759,71.53698904,196.1679086,17.27294463,ssp585,76.28503975
2094,7,145.9141858,,291.1050799,256.3401199,147.5754428,33.75933971,135.8279334,307.8137999,31.16828038,329.4733422,ssp585,51.1315976
2094,8,299.0340641,,240.0240942,171.4653941,276.6087789,134.6784436,390.0780872,169.4341399,24.51661544,334.6850938,ssp585,204.4097716
2094,9,35.8872777,,139.9475932,27.56021943,153.0684587,37.86188731,136.7884183,40.11235465,56.73149137,108.0886048,ssp585,145.6171185
2094,10,191.7564424,,77.16271957,0.312448294,0.016745146,2.570452284,4.067358731,18.94131888,51.65256649,19.13685407,ssp585,24.36530176
2094,11,56.07936264,,89.31982906,20.6119287,0.003222131,0.013049879,1.156657842,0.325320806,0.632716235,2.991135749,ssp585,14.05394323
2094,12,0.049314128,,0.417566617,1.681524396,0.011390912,2.090577746,0.060261414,0.001362624,0.002968182,1.155804481,ssp585,2.626479645
2095,1,2.065746353,,2.754924543,0.026522552,0.455787108,0,0,1.07696753,0.864586623,0.050989941,ssp585,0.625336969
2095,2,0.340845696,,0.094730435,0.14533691,0,0.442365659,0.477835566,0.438303641,0.024778036,0,ssp585,0.014775375
2095,3,2.703727639,,4.209155023,0.361742644,0.802417886,0.844474092,2.957714938,2.135033857,5.026075324,0.351379531,ssp585,12.1724212
2095,4,1.283146228,,41.65860233,2.780019082,13.04367469,1.715925116,1.225549838,20.3940962,10.06512998,4.644740996,ssp585,7.782206087
2095,5,20.36796469,,20.52104928,27.41564778,15.0344236,11.98522416,11.65290096,14.06139677,14.84143902,17.51075059,ssp585,4.084371667
2095,6,45.16385832,,92.12730278,9.993870153,5.809869859,34.24616501,47.60374065,36.61861082,8.749128987,19.99748782,ssp585,69.82105158
2095,7,94.7861903,,175.0077255,149.4125787,30.31974149,25.06552634,47.43290961,409.2633493,30.05037241,97.16756106,ssp585,239.4301251
2095,8,157.0435805,,281.7231985,185.1691988,82.26229656,19.11955417,296.7326275,280.0106606,104.0079829,523.4173943,ssp585,175.6826356
2095,9,92.49850111,,269.2933126,88.5251491,42.29793082,27.63875013,35.14685287,65.49101713,53.76999693,97.44496224,ssp585,94.01893383
2095,10,24.10785376,,175.3736174,0.146623657,2.257966469,21.20905691,16.91375429,0.186201849,15.26264905,13.28606508,ssp585,5.623198779
2095,11,1.090355394,,0.264584548,0.487411905,19.6045004,3.748892446,0.065461733,0,8.882537231,11.68742145,ssp585,9.641430294
2095,12,0.397873558,,0.034463354,0.315253521,0,0.89790203,6.94E-06,0.018824355,0.612246991,1.534277754,ssp585,5.041327581
2096,1,0.101778906,,0.874702468,0.043967647,1.827533435,31.51314405,0.020171865,0.010362868,0,0.008521383,ssp585,6.028448686
2096,2,0.094201334,,0.001669556,0,0,0,0,0,2.98E-04,0,ssp585,0.063516363
2096,3,1.179640063,,0.027717493,0.663072725,0.006739685,0.263505585,1.636071121,0.433636925,3.667357498,0,ssp585,19.66693504
2096,4,3.263613475,,7.58367036,9.686570019,1.543039125,0.109507127,5.823820905,0.013211044,19.75561577,8.84E-04,ssp585,11.44545695
2096,5,3.20030908,,48.84812195,3.344722971,16.63934806,1.159456732,11.5893816,1.728734668,33.43707748,3.193105748,ssp585,43.24004405
2096,6,32.2663974,,143.6318703,55.35482906,3.095127337,19.35130134,32.81954288,79.00988343,63.52304203,17.71644427,ssp585,43.68217864
2096,7,92.63927165,,136.7980121,273.3787168,153.8608842,32.60193637,38.10413127,98.41391357,39.53807269,133.5316653,ssp585,267.3111189
2096,8,108.2687158,,413.1007161,122.4465605,133.4257301,166.3155668,202.7061719,170.4197003,62.11248232,544.5643686,ssp585,271.4784468
2096,9,35.2270362,,221.3141212,25.04098893,31.65354568,44.65578195,87.25326221,74.01866257,38.73244531,299.6707769,ssp585,152.7843821
2096,10,8.097563603,,91.61532289,1.313848272,0.901394544,5.862506672,18.28066529,0.00221086,6.359247711,6.921995226,ssp585,77.28778815
2096,11,0.174608674,,2.34536845,17.29850611,0.287815624,0.207343327,1.044413669,4.2966971,41.25709652,0,ssp585,1.523926434
2096,12,6.431050703,,0.078154456,2.423844003,0.473605201,4.582992737,8.10E-05,0,8.121704318,1.252652629,ssp585,2.231618296
